amr_id,task_id,segment_type,start_time,end_time,start_node,end_node,amr_location_before,amr_location_after,start_x,start_y,start_floor,end_x,end_y,end_floor,status,sim_time_sec,sim_datetime,event_type,payload,payload_instance_id,payload_slot,onboard_payloads,onboard_slots,multi_stop_task_ids,multi_stop_pickup_count,multi_stop_dropoff_count,weight_kg,from_location,to_location,lift_id,duration_sec,wait_time_sec,distance_m,energy_kwh,task_duration_sec,details,task_source,department_id,waste_stream,waste_volume_m3,container_type,pending_reason,tracked_item_exchange,exchange_mode,tracked_item_source_payload,tracked_items
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,corridor,2026-01-01 13:50:14,2026-01-01 13:50:17,C5-41,C5-1,,,142.318,-132.277,5,142.177,-135.348,5,completed,31814.197,2026-01-01 13:50:14,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,C5-41,C5-1,,3.014,0.0,3.074,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C5-41"", ""to"": ""C5-1"", ""duration"": 3.013956068079863, ""distance_m"": 3.0742351894414597, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 142.318, ""from_y"": -132.277, ""to_x"": 142.177, ""to_y"": -135.348, ""from_floor"": 5, ""to_floor"": 5}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,corridor,2026-01-01 13:50:17,2026-01-01 13:50:18,C5-1,C5-53,,,142.177,-135.348,5,142.243,-136.698,5,completed,31817.211,2026-01-01 13:50:17,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,C5-1,C5-53,,1.126,0.0,1.352,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C5-1"", ""to"": ""C5-53"", ""duration"": 1.1263436420560067, ""distance_m"": 1.351612370467208, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.177, ""from_y"": -135.348, ""to_x"": 142.243, ""to_y"": -136.698, ""from_floor"": 5, ""to_floor"": 5}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,corridor,2026-01-01 13:50:18,2026-01-01 13:50:20,C5-53,C5-52,,,142.243,-136.698,5,142.276,-138.795,5,completed,31818.337,2026-01-01 13:50:18,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,C5-53,C5-52,,1.748,0.0,2.097,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C5-53"", ""to"": ""C5-52"", ""duration"": 1.747716367148841, ""distance_m"": 2.097259640578609, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.243, ""from_y"": -136.698, ""to_x"": 142.276, ""to_y"": -138.795, ""from_floor"": 5, ""to_floor"": 5}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,corridor,2026-01-01 13:50:20,2026-01-01 13:50:23,C5-52,Lift-6-F5,,,142.276,-138.795,5,138.437,-138.749,5,completed,31820.085,2026-01-01 13:50:20,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,C5-52,Lift-6-F5,,3.199,0.0,3.839,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C5-52"", ""to"": ""Lift-6-F5"", ""duration"": 3.1993963189257357, ""distance_m"": 3.839275582710883, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.276, ""from_y"": -138.795, ""to_x"": 138.437, ""to_y"": -138.749, ""from_floor"": 5, ""to_floor"": 5}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,lift_reposition,2026-01-01 13:50:23,2026-01-01 13:50:29,Lift-6-F2,Lift-6-F5,,,138.437,-138.749,2,138.437,-138.749,5,completed,31823.285,2026-01-01 13:50:23,segment_lift_reposition,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,Lift-6-F2,Lift-6-F5,Lift-6,6.667,0.0,12.0,0.029346153846153845,0.0,"{""type"": ""lift_reposition"", ""lift_id"": ""Lift-6"", ""from"": ""Lift-6-F2"", ""to"": ""Lift-6-F5"", ""from_floor"": 2, ""to_floor"": 5, ""wait_time"": 0.0, ""duration"": 6.666666666666666, ""distance_m"": 12.0, ""vertical_distance_m"": 12.0, ""energy_kwh"": 0.029346153846153845, ""from_x"": 138.437, ""from_y"": -138.749, ""to_x"": 138.437, ""to_y"": -138.749}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,lift_transfer,2026-01-01 13:50:29,2026-01-01 13:50:56,Lift-6-F5,Lift-6-F2,,,138.437,-138.749,5,138.437,-138.749,2,completed,31829.951,2026-01-01 13:50:29,segment_lift_transfer,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,Lift-6-F5,Lift-6-F2,Lift-6,26.667,0.0,12.0,0.027782692307692307,0.0,"{""type"": ""lift_transfer"", ""lift_id"": ""Lift-6"", ""from"": ""Lift-6-F5"", ""to"": ""Lift-6-F2"", ""from_floor"": 5, ""to_floor"": 2, ""wait_time"": 0.0, ""duration"": 26.666666666669094, ""distance_m"": 12.0, ""vertical_distance_m"": 12.0, ""energy_kwh"": 0.027782692307692307, ""from_x"": 138.437, ""from_y"": -138.749, ""to_x"": 138.437, ""to_y"": -138.749}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,corridor,2026-01-01 13:50:56,2026-01-01 13:50:59,Lift-6-F2,C2-2,,,138.437,-138.749,2,142.153,-138.602,2,completed,31856.618,2026-01-01 13:50:56,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,Lift-6-F2,C2-2,,3.099,0.0,3.719,0.0,0.0,"{""type"": ""corridor"", ""from"": ""Lift-6-F2"", ""to"": ""C2-2"", ""duration"": 3.0990886877345636, ""distance_m"": 3.7189064252814763, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 138.437, ""from_y"": -138.749, ""to_x"": 142.153, ""to_y"": -138.602, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,corridor,2026-01-01 13:50:59,2026-01-01 13:51:02,C2-2,C2-1,,,142.153,-138.602,2,142.153,-135.436,2,completed,31859.717,2026-01-01 13:50:59,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,C2-2,C2-1,,2.638,0.0,3.166,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-2"", ""to"": ""C2-1"", ""duration"": 2.638333333333331, ""distance_m"": 3.165999999999997, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.153, ""from_y"": -138.602, ""to_x"": 142.153, ""to_y"": -135.436, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,corridor,2026-01-01 13:51:02,2026-01-01 13:51:06,C2-1,C2-23,,,142.153,-135.436,2,142.08,-130.853,2,completed,31862.355,2026-01-01 13:51:02,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,C2-1,C2-23,,4.494,0.0,4.584,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-1"", ""to"": ""C2-23"", ""duration"": 4.493707206730666, ""distance_m"": 4.58358135086528, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 142.153, ""from_y"": -135.436, ""to_x"": 142.08, ""to_y"": -130.853, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,corridor,2026-01-01 13:51:06,2026-01-01 13:51:09,C2-23,D28-CATERING,,,142.08,-130.853,2,139.474,-129.443,2,completed,31866.849,2026-01-01 13:51:06,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,C2-23,D28-CATERING,,2.905,0.0,2.963,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-23"", ""to"": ""D28-CATERING"", ""duration"": 2.9048965012886216, ""distance_m"": 2.962994431314394, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 142.08, ""from_y"": -130.853, ""to_x"": 139.474, ""to_y"": -129.443, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-16,RETURN-GEN_CATERING_D42_00101-93,dropoff,2026-01-01 13:51:09,2026-01-01 13:51:29,,,,,,,,,,,completed,31869.754,2026-01-01 13:51:09,segment_dropoff,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D42_00101-000101,,[],[],[],0,0,,D42-CATERING_2,D28-CATERING,,20.0,0.0,0.0,0.0,0.0,"{""type"": ""dropoff"", ""location"": ""D28-CATERING"", ""duration"": 20.0, ""inventory_space"": """", ""from_x"": null, ""from_y"": null, ""to_x"": null, ""to_y"": null, ""from_floor"": null, ""to_floor"": null}",,,,0.0,,,False,,,{}
AMR-B-9,RETURN-GEN_CATERING_D30_00077-78,,2026-01-01 13:43:26,2026-01-01 13:43:26,,,,,,,,,,,finish,31406.505,2026-01-01 13:43:26,task_complete,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D30_00077-000077,,[],[],[],0,0,,D30-CATERING,D28-CATERING,,0.0,0.0,0.0,0.0,0.0,Task RETURN-GEN_CATERING_D30_00077-78 completed,task_generation_return,D30,,0.0,Burlodge Trolley,,False,,,{}
,,,2026-01-01 13:43:12,2026-01-01 13:43:26,,,,,,,,,,,waiting,31392.998,2026-01-01 13:43:12,task_wait,,,,[],[],[],0,0,,,,,13.506,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00089-79,,2026-01-01 13:43:59,2026-01-01 13:43:59,,,,,,,,,,,finish,31439.675,2026-01-01 13:43:59,task_complete,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00089-000089,,[],[],[],0,0,,D36-CATERING,D28-CATERING,,0.0,0.0,0.0,0.0,0.0,Task RETURN-GEN_CATERING_D36_00089-79 completed,task_generation_return,D36,,0.0,Burlodge Trolley,,False,,,{}
,,,2026-01-01 13:43:26,2026-01-01 13:43:59,,,,,,,,,,,waiting,31406.505,2026-01-01 13:43:26,task_wait,,,,[],[],[],0,0,,,,,33.17,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
AMR-B-18,RETURN-GEN_CATERING_D34_00086-76,,2026-01-01 13:44:08,2026-01-01 13:44:08,,,,,,,,,,,finish,31448.026,2026-01-01 13:44:08,task_complete,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D34_00086-000086,,[],[],[],0,0,,D34-CATERING_2,D28-CATERING,,0.0,0.0,0.0,0.0,0.0,Task RETURN-GEN_CATERING_D34_00086-76 completed,task_generation_return,D34,,0.0,Burlodge Trolley,,False,,,{}
,,,2026-01-01 13:43:59,2026-01-01 13:44:08,,,,,,,,,,,waiting,31439.675,2026-01-01 13:43:59,task_wait,,,,[],[],[],0,0,,,,,8.352,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,,2026-01-01 13:44:46,2026-01-01 13:44:47,,,D28-CATERING,D28-CATERING,,,,,,,start,31486.722,2026-01-01 13:44:46,task_assigned,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,D36-CATERING_2,D28-CATERING,,0.0,0.0,0.0,0.0,457.98,Assigned task to AMR-B-7,task_generation_return,D36,,0.0,Burlodge Trolley,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:44:46,2026-01-01 13:44:50,D28-CATERING,C2-23,,,139.474,-129.443,2,142.08,-130.853,2,completed,31486.722,2026-01-01 13:44:46,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,D28-CATERING,C2-23,,3.527,0.0,2.963,0.0,0.0,"{""type"": ""corridor"", ""from"": ""D28-CATERING"", ""to"": ""C2-23"", ""duration"": 3.5273743229933268, ""distance_m"": 2.962994431314394, ""speed_factor"": 0.7, ""congestion_count"": 2, ""from_x"": 139.474, ""from_y"": -129.443, ""to_x"": 142.08, ""to_y"": -130.853, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:44:50,2026-01-01 13:44:55,C2-23,C2-1,,,142.08,-130.853,2,142.153,-135.436,2,completed,31490.25,2026-01-01 13:44:50,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-23,C2-1,,5.457,0.0,4.584,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-23"", ""to"": ""C2-1"", ""duration"": 5.45664446531581, ""distance_m"": 4.58358135086528, ""speed_factor"": 0.7, ""congestion_count"": 2, ""from_x"": 142.08, ""from_y"": -130.853, ""to_x"": 142.153, ""to_y"": -135.436, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:44:55,2026-01-01 13:44:58,C2-1,C2-2,,,142.153,-135.436,2,142.153,-138.602,2,completed,31495.706,2026-01-01 13:44:55,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-1,C2-2,,3.104,0.0,3.166,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-1"", ""to"": ""C2-2"", ""duration"": 3.1039215686274484, ""distance_m"": 3.165999999999997, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 142.153, ""from_y"": -135.436, ""to_x"": 142.153, ""to_y"": -138.602, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:44:58,2026-01-01 13:45:08,C2-2,C2-3,,,142.153,-138.602,2,142.469,-149.736,2,completed,31498.81,2026-01-01 13:44:58,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-2,C2-3,,9.282,0.0,11.138,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-2"", ""to"": ""C2-3"", ""duration"": 9.282069483088815, ""distance_m"": 11.138483379706578, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.153, ""from_y"": -138.602, ""to_x"": 142.469, ""to_y"": -149.736, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:45:08,2026-01-01 13:45:11,C2-3,C2-4,,,142.469,-149.736,2,138.449,-149.882,2,completed,31508.092,2026-01-01 13:45:08,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-3,C2-4,,3.352,0.0,4.023,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-3"", ""to"": ""C2-4"", ""duration"": 3.3522086417431836, ""distance_m"": 4.02265037009182, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 142.469, ""from_y"": -149.736, ""to_x"": 138.449, ""to_y"": -149.882, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:45:11,2026-01-01 13:45:14,C2-4,C2-5,,,138.449,-149.882,2,134.284,-149.468,2,completed,31511.445,2026-01-01 13:45:11,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-4,C2-5,,3.488,0.0,4.186,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-4"", ""to"": ""C2-5"", ""duration"": 3.48793764677322, ""distance_m"": 4.185525176127864, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 138.449, ""from_y"": -149.882, ""to_x"": 134.284, ""to_y"": -149.468, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:45:14,2026-01-01 13:45:38,C2-5,C2-6,,,134.284,-149.468,2,133.869,-125.703,2,completed,31514.932,2026-01-01 13:45:14,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-5,C2-6,,23.303,0.0,23.769,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-5"", ""to"": ""C2-6"", ""duration"": 23.302571788968, ""distance_m"": 23.768623224747355, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 134.284, ""from_y"": -149.468, ""to_x"": 133.869, ""to_y"": -125.703, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:45:38,2026-01-01 13:46:01,C2-6,C2-7,,,133.869,-125.703,2,133.817,-102.025,2,completed,31538.235,2026-01-01 13:45:38,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-6,C2-7,,23.214,0.0,23.678,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-6"", ""to"": ""C2-7"", ""duration"": 23.213781469949346, ""distance_m"": 23.67805709934833, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 133.869, ""from_y"": -125.703, ""to_x"": 133.817, ""to_y"": -102.025, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:46:01,2026-01-01 13:46:09,C2-7,C2-8,,,133.817,-102.025,2,133.702,-93.487,2,completed,31561.449,2026-01-01 13:46:01,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-7,C2-8,,8.371,0.0,8.539,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-7"", ""to"": ""C2-8"", ""duration"": 8.371347493801482, ""distance_m"": 8.53877444367751, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 133.817, ""from_y"": -102.025, ""to_x"": 133.702, ""to_y"": -93.487, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:46:09,2026-01-01 13:46:17,C2-8,C2-15,,,133.702,-93.487,2,125.528,-93.415,2,completed,31569.82,2026-01-01 13:46:09,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-8,C2-15,,8.014,0.0,8.174,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-8"", ""to"": ""C2-15"", ""duration"": 8.01403636946952, ""distance_m"": 8.17431709685891, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 133.702, ""from_y"": -93.487, ""to_x"": 125.528, ""to_y"": -93.415, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:46:17,2026-01-01 13:46:38,C2-15,C2-16,,,125.528,-93.415,2,104.071,-93.383,2,completed,31577.834,2026-01-01 13:46:17,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-15,C2-16,,21.036,0.0,21.457,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-15"", ""to"": ""C2-16"", ""duration"": 21.036297903591752, ""distance_m"": 21.457023861663583, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 125.528, ""from_y"": -93.415, ""to_x"": 104.071, ""to_y"": -93.383, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:46:38,2026-01-01 13:46:47,C2-16,C2-17,,,104.071,-93.383,2,95.251,-93.462,2,completed,31598.87,2026-01-01 13:46:38,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-16,C2-17,,8.647,0.0,8.82,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-16"", ""to"": ""C2-17"", ""duration"": 8.647405677539448, ""distance_m"": 8.820353791090236, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 104.071, ""from_y"": -93.383, ""to_x"": 95.251, ""to_y"": -93.462, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:46:47,2026-01-01 13:46:55,C2-17,C2-18,,,95.251,-93.462,2,95.265,-84.877,2,completed,31607.518,2026-01-01 13:46:47,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-17,C2-18,,8.417,0.0,8.585,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-17"", ""to"": ""C2-18"", ""duration"": 8.416677858089795, ""distance_m"": 8.585011415251591, ""speed_factor"": 0.85, ""congestion_count"": 1, ""from_x"": 95.251, ""from_y"": -93.462, ""to_x"": 95.265, ""to_y"": -84.877, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:46:55,2026-01-01 13:46:58,C2-18,C2-19,,,95.265,-84.877,2,91.617,-84.924,2,completed,31615.935,2026-01-01 13:46:55,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-18,C2-19,,3.04,0.0,3.648,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-18"", ""to"": ""C2-19"", ""duration"": 3.0402522967309404, ""distance_m"": 3.6483027560771286, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 95.265, ""from_y"": -84.877, ""to_x"": 91.617, ""to_y"": -84.924, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:46:58,2026-01-01 13:47:01,C2-19,C2-20,,,91.617,-84.924,2,88.598,-84.924,2,completed,31618.975,2026-01-01 13:46:58,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-19,C2-20,,2.516,0.0,3.019,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-19"", ""to"": ""C2-20"", ""duration"": 2.515833333333338, ""distance_m"": 3.0190000000000055, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 91.617, ""from_y"": -84.924, ""to_x"": 88.598, ""to_y"": -84.924, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:47:01,2026-01-01 13:47:04,C2-20,Lift-7-F2,,,88.598,-84.924,2,88.661,-88.972,2,completed,31621.491,2026-01-01 13:47:01,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C2-20,Lift-7-F2,,3.374,0.0,4.048,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C2-20"", ""to"": ""Lift-7-F2"", ""duration"": 3.3737418436770925, ""distance_m"": 4.048490212412511, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 88.598, ""from_y"": -84.924, ""to_x"": 88.661, ""to_y"": -88.972, ""from_floor"": 2, ""to_floor"": 2}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,lift_reposition,2026-01-01 13:47:04,2026-01-01 13:47:11,Lift-7-F5,Lift-7-F2,,,88.664,-89.093,5,88.661,-88.972,2,completed,31624.864,2026-01-01 13:47:04,segment_lift_reposition,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,Lift-7-F5,Lift-7-F2,Lift-7,6.667,0.0,12.0,0.020928000000000002,0.0,"{""type"": ""lift_reposition"", ""lift_id"": ""Lift-7"", ""from"": ""Lift-7-F5"", ""to"": ""Lift-7-F2"", ""from_floor"": 5, ""to_floor"": 2, ""wait_time"": 0.0, ""duration"": 6.666666666666666, ""distance_m"": 12.0, ""vertical_distance_m"": 12.0, ""energy_kwh"": 0.020928000000000002, ""from_x"": 88.664, ""from_y"": -89.093, ""to_x"": 88.661, ""to_y"": -88.972}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,lift_transfer,2026-01-01 13:47:11,2026-01-01 13:47:35,Lift-7-F2,Lift-7-F4,,,88.661,-88.972,2,88.661,-88.972,4,completed,31631.531,2026-01-01 13:47:11,segment_lift_transfer,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,Lift-7-F2,Lift-7-F4,Lift-7,24.444,0.0,8.0,0.02270577777777778,0.0,"{""type"": ""lift_transfer"", ""lift_id"": ""Lift-7"", ""from"": ""Lift-7-F2"", ""to"": ""Lift-7-F4"", ""from_floor"": 2, ""to_floor"": 4, ""wait_time"": 0.0, ""duration"": 24.444444444446468, ""distance_m"": 8.0, ""vertical_distance_m"": 8.0, ""energy_kwh"": 0.02270577777777778, ""from_x"": 88.661, ""from_y"": -88.972, ""to_x"": 88.661, ""to_y"": -88.972}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:47:35,2026-01-01 13:47:38,Lift-7-F4,C4-5,,,88.661,-88.972,4,88.624,-85.529,4,completed,31655.975,2026-01-01 13:47:35,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,Lift-7-F4,C4-5,,2.869,0.0,3.443,0.0,0.0,"{""type"": ""corridor"", ""from"": ""Lift-7-F4"", ""to"": ""C4-5"", ""duration"": 2.8693323361987098, ""distance_m"": 3.4431988034384515, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 88.661, ""from_y"": -88.972, ""to_x"": 88.624, ""to_y"": -85.529, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
AMR-B-7,RETURN-GEN_CATERING_D36_00090-94,corridor,2026-01-01 13:47:38,2026-01-01 13:47:40,C4-5,C4-16,,,88.624,-85.529,4,86.547,-85.482,4,completed,31658.845,2026-01-01 13:47:38,segment_corridor,Burlodge Trolley,Burlodge_Trolley-GEN_CATERING_D36_00090-000090,,[],[],[],0,0,,C4-5,C4-16,,1.731,0.0,2.078,0.0,0.0,"{""type"": ""corridor"", ""from"": ""C4-5"", ""to"": ""C4-16"", ""duration"": 1.7312764237855116, ""distance_m"": 2.077531708542614, ""speed_factor"": 1.0, ""congestion_count"": 0, ""from_x"": 88.624, ""from_y"": -85.529, ""to_x"": 86.547, ""to_y"": -85.482, ""from_floor"": 4, ""to_floor"": 4}",,,,0.0,,,False,,,{}
