amr_id,task_id,segment_type,start_time,end_time,start_node,end_node,amr_location_before,amr_location_after,start_x,start_y,start_floor,end_x,end_y,end_floor,status,sim_time_sec,sim_datetime,event_type,payload,payload_instance_id,payload_slot,onboard_payloads,onboard_slots,multi_stop_task_ids,multi_stop_pickup_count,multi_stop_dropoff_count,weight_kg,from_location,to_location,lift_id,duration_sec,wait_time_sec,distance_m,energy_kwh,task_duration_sec,details,task_source,department_id,waste_stream,waste_volume_m3,container_type,pending_reason,tracked_item_exchange,exchange_mode,tracked_item_source_payload,tracked_items
,,,2026-01-05 12:00:00,2026-01-05 12:15:00,,,,,,,,,,,waiting,370800.0,2026-01-05 12:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 12:15:00,2026-01-05 12:30:00,,,,,,,,,,,waiting,371700.0,2026-01-05 12:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 12:30:00,2026-01-05 12:45:00,,,,,,,,,,,waiting,372600.0,2026-01-05 12:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 12:45:00,2026-01-05 13:00:00,,,,,,,,,,,waiting,373500.0,2026-01-05 12:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 13:00:00,2026-01-05 13:15:00,,,,,,,,,,,waiting,374400.0,2026-01-05 13:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 13:15:00,2026-01-05 13:30:00,,,,,,,,,,,waiting,375300.0,2026-01-05 13:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 13:30:00,2026-01-05 13:45:00,,,,,,,,,,,waiting,376200.0,2026-01-05 13:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 13:45:00,2026-01-05 14:00:00,,,,,,,,,,,waiting,377100.0,2026-01-05 13:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 14:00:00,2026-01-05 14:15:00,,,,,,,,,,,waiting,378000.0,2026-01-05 14:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 14:15:00,2026-01-05 14:30:00,,,,,,,,,,,waiting,378900.0,2026-01-05 14:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 14:30:00,2026-01-05 14:45:00,,,,,,,,,,,waiting,379800.0,2026-01-05 14:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 14:45:00,2026-01-05 15:00:00,,,,,,,,,,,waiting,380700.0,2026-01-05 14:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 15:00:00,2026-01-05 15:15:00,,,,,,,,,,,waiting,381600.0,2026-01-05 15:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 15:15:00,2026-01-05 15:30:00,,,,,,,,,,,waiting,382500.0,2026-01-05 15:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 15:30:00,2026-01-05 15:45:00,,,,,,,,,,,waiting,383400.0,2026-01-05 15:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 15:45:00,2026-01-05 16:00:00,,,,,,,,,,,waiting,384300.0,2026-01-05 15:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 16:00:00,2026-01-05 16:15:00,,,,,,,,,,,waiting,385200.0,2026-01-05 16:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 16:15:00,2026-01-05 16:30:00,,,,,,,,,,,waiting,386100.0,2026-01-05 16:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 16:30:00,2026-01-05 16:45:00,,,,,,,,,,,waiting,387000.0,2026-01-05 16:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 16:45:00,2026-01-05 17:00:00,,,,,,,,,,,waiting,387900.0,2026-01-05 16:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 17:00:00,2026-01-05 17:15:00,,,,,,,,,,,waiting,388800.0,2026-01-05 17:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 17:15:00,2026-01-05 17:30:00,,,,,,,,,,,waiting,389700.0,2026-01-05 17:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 17:30:00,2026-01-05 17:45:00,,,,,,,,,,,waiting,390600.0,2026-01-05 17:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 17:45:00,2026-01-05 18:00:00,,,,,,,,,,,waiting,391500.0,2026-01-05 17:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 18:00:00,2026-01-05 18:15:00,,,,,,,,,,,waiting,392400.0,2026-01-05 18:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 18:15:00,2026-01-05 18:30:00,,,,,,,,,,,waiting,393300.0,2026-01-05 18:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 18:30:00,2026-01-05 18:45:00,,,,,,,,,,,waiting,394200.0,2026-01-05 18:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 18:45:00,2026-01-05 19:00:00,,,,,,,,,,,waiting,395100.0,2026-01-05 18:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 19:00:00,2026-01-05 19:15:00,,,,,,,,,,,waiting,396000.0,2026-01-05 19:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 19:15:00,2026-01-05 19:30:00,,,,,,,,,,,waiting,396900.0,2026-01-05 19:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 19:30:00,2026-01-05 19:45:00,,,,,,,,,,,waiting,397800.0,2026-01-05 19:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 19:45:00,2026-01-05 20:00:00,,,,,,,,,,,waiting,398700.0,2026-01-05 19:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 20:00:00,2026-01-05 20:15:00,,,,,,,,,,,waiting,399600.0,2026-01-05 20:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 20:15:00,2026-01-05 20:30:00,,,,,,,,,,,waiting,400500.0,2026-01-05 20:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 20:30:00,2026-01-05 20:45:00,,,,,,,,,,,waiting,401400.0,2026-01-05 20:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,GEN_WASTE_D4_00004,,2026-01-05 21:00:00,2026-01-05 21:00:00,D4-WASTE,D47-WASTE,,,139.696,-153.083,0,176.0,12.0,0,generated,403200.0,2026-01-05 21:00:00,task_generated,Clinical Waste Bin,,,[],[],[],0,0,,D4-WASTE,D47-WASTE,,0.0,0.0,0.0,0.0,0.0,Generated threshold waste task,department_waste,D4,Clinical,0.616,Clinical Waste Bin,,False,,,{}
,,,2026-01-05 20:45:00,2026-01-05 21:00:00,,,,,,,,,,,waiting,402300.0,2026-01-05 20:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 21:00:00,2026-01-05 21:15:00,,,,,,,,,,,waiting,403200.0,2026-01-05 21:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 21:15:00,2026-01-05 21:30:00,,,,,,,,,,,waiting,404100.0,2026-01-05 21:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 21:30:00,2026-01-05 21:45:00,,,,,,,,,,,waiting,405000.0,2026-01-05 21:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 21:45:00,2026-01-05 22:00:00,,,,,,,,,,,waiting,405900.0,2026-01-05 21:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 22:00:00,2026-01-05 22:15:00,,,,,,,,,,,waiting,406800.0,2026-01-05 22:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 22:15:00,2026-01-05 22:30:00,,,,,,,,,,,waiting,407700.0,2026-01-05 22:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 22:30:00,2026-01-05 22:45:00,,,,,,,,,,,waiting,408600.0,2026-01-05 22:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 22:45:00,2026-01-05 23:00:00,,,,,,,,,,,waiting,409500.0,2026-01-05 22:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 23:00:00,2026-01-05 23:15:00,,,,,,,,,,,waiting,410400.0,2026-01-05 23:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 23:15:00,2026-01-05 23:30:00,,,,,,,,,,,waiting,411300.0,2026-01-05 23:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 23:30:00,2026-01-05 23:45:00,,,,,,,,,,,waiting,412200.0,2026-01-05 23:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-05 23:45:00,2026-01-06 00:00:00,,,,,,,,,,,waiting,413100.0,2026-01-05 23:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 00:00:00,2026-01-06 00:15:00,,,,,,,,,,,waiting,414000.0,2026-01-06 00:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 00:15:00,2026-01-06 00:30:00,,,,,,,,,,,waiting,414900.0,2026-01-06 00:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 00:30:00,2026-01-06 00:45:00,,,,,,,,,,,waiting,415800.0,2026-01-06 00:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 00:45:00,2026-01-06 01:00:00,,,,,,,,,,,waiting,416700.0,2026-01-06 00:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 01:00:00,2026-01-06 01:15:00,,,,,,,,,,,waiting,417600.0,2026-01-06 01:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 01:15:00,2026-01-06 01:30:00,,,,,,,,,,,waiting,418500.0,2026-01-06 01:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 01:30:00,2026-01-06 01:45:00,,,,,,,,,,,waiting,419400.0,2026-01-06 01:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 01:45:00,2026-01-06 02:00:00,,,,,,,,,,,waiting,420300.0,2026-01-06 01:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 02:00:00,2026-01-06 02:15:00,,,,,,,,,,,waiting,421200.0,2026-01-06 02:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 02:15:00,2026-01-06 02:30:00,,,,,,,,,,,waiting,422100.0,2026-01-06 02:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 02:30:00,2026-01-06 02:45:00,,,,,,,,,,,waiting,423000.0,2026-01-06 02:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 02:45:00,2026-01-06 03:00:00,,,,,,,,,,,waiting,423900.0,2026-01-06 02:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 03:00:00,2026-01-06 03:15:00,,,,,,,,,,,waiting,424800.0,2026-01-06 03:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 03:15:00,2026-01-06 03:30:00,,,,,,,,,,,waiting,425700.0,2026-01-06 03:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 03:30:00,2026-01-06 03:45:00,,,,,,,,,,,waiting,426600.0,2026-01-06 03:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 03:45:00,2026-01-06 04:00:00,,,,,,,,,,,waiting,427500.0,2026-01-06 03:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 04:00:00,2026-01-06 04:15:00,,,,,,,,,,,waiting,428400.0,2026-01-06 04:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 04:15:00,2026-01-06 04:30:00,,,,,,,,,,,waiting,429300.0,2026-01-06 04:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 04:30:00,2026-01-06 04:45:00,,,,,,,,,,,waiting,430200.0,2026-01-06 04:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 04:45:00,2026-01-06 05:00:00,,,,,,,,,,,waiting,431100.0,2026-01-06 04:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 05:00:00,2026-01-06 05:15:00,,,,,,,,,,,waiting,432000.0,2026-01-06 05:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 05:15:00,2026-01-06 05:30:00,,,,,,,,,,,waiting,432900.0,2026-01-06 05:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 05:30:00,2026-01-06 05:45:00,,,,,,,,,,,waiting,433800.0,2026-01-06 05:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 05:45:00,2026-01-06 06:00:00,,,,,,,,,,,waiting,434700.0,2026-01-06 05:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 06:00:00,2026-01-06 06:15:00,,,,,,,,,,,waiting,435600.0,2026-01-06 06:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 06:15:00,2026-01-06 06:30:00,,,,,,,,,,,waiting,436500.0,2026-01-06 06:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 06:30:00,2026-01-06 06:45:00,,,,,,,,,,,waiting,437400.0,2026-01-06 06:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 06:45:00,2026-01-06 07:00:00,,,,,,,,,,,waiting,438300.0,2026-01-06 06:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 07:00:00,2026-01-06 07:15:00,,,,,,,,,,,waiting,439200.0,2026-01-06 07:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 07:15:00,2026-01-06 07:30:00,,,,,,,,,,,waiting,440100.0,2026-01-06 07:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 07:30:00,2026-01-06 07:45:00,,,,,,,,,,,waiting,441000.0,2026-01-06 07:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 07:45:00,2026-01-06 08:00:00,,,,,,,,,,,waiting,441900.0,2026-01-06 07:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 08:00:00,2026-01-06 08:15:00,,,,,,,,,,,waiting,442800.0,2026-01-06 08:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 08:15:00,2026-01-06 08:30:00,,,,,,,,,,,waiting,443700.0,2026-01-06 08:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 08:30:00,2026-01-06 08:45:00,,,,,,,,,,,waiting,444600.0,2026-01-06 08:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 08:45:00,2026-01-06 09:00:00,,,,,,,,,,,waiting,445500.0,2026-01-06 08:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 09:00:00,2026-01-06 09:15:00,,,,,,,,,,,waiting,446400.0,2026-01-06 09:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 09:15:00,2026-01-06 09:30:00,,,,,,,,,,,waiting,447300.0,2026-01-06 09:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 09:30:00,2026-01-06 09:45:00,,,,,,,,,,,waiting,448200.0,2026-01-06 09:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 09:45:00,2026-01-06 10:00:00,,,,,,,,,,,waiting,449100.0,2026-01-06 09:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 10:00:00,2026-01-06 10:15:00,,,,,,,,,,,waiting,450000.0,2026-01-06 10:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 10:15:00,2026-01-06 10:30:00,,,,,,,,,,,waiting,450900.0,2026-01-06 10:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 10:30:00,2026-01-06 10:45:00,,,,,,,,,,,waiting,451800.0,2026-01-06 10:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 10:45:00,2026-01-06 11:00:00,,,,,,,,,,,waiting,452700.0,2026-01-06 10:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 11:00:00,2026-01-06 11:15:00,,,,,,,,,,,waiting,453600.0,2026-01-06 11:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 11:15:00,2026-01-06 11:30:00,,,,,,,,,,,waiting,454500.0,2026-01-06 11:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 11:30:00,2026-01-06 11:45:00,,,,,,,,,,,waiting,455400.0,2026-01-06 11:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 11:45:00,2026-01-06 12:00:00,,,,,,,,,,,waiting,456300.0,2026-01-06 11:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 12:00:00,2026-01-06 12:15:00,,,,,,,,,,,waiting,457200.0,2026-01-06 12:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 12:15:00,2026-01-06 12:30:00,,,,,,,,,,,waiting,458100.0,2026-01-06 12:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 12:30:00,2026-01-06 12:45:00,,,,,,,,,,,waiting,459000.0,2026-01-06 12:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,GEN_WASTE_D4_00005,,2026-01-06 13:00:00,2026-01-06 13:00:00,D4-WASTE,D47-WASTE,,,139.696,-153.083,0,176.0,12.0,0,generated,460800.0,2026-01-06 13:00:00,task_generated,Clinical Waste Bin,,,[],[],[],0,0,,D4-WASTE,D47-WASTE,,0.0,0.0,0.0,0.0,0.0,Generated threshold waste task,department_waste,D4,Clinical,0.616,Clinical Waste Bin,,False,,,{}
,,,2026-01-06 12:45:00,2026-01-06 13:00:00,,,,,,,,,,,waiting,459900.0,2026-01-06 12:45:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 13:00:00,2026-01-06 13:15:00,,,,,,,,,,,waiting,460800.0,2026-01-06 13:00:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 13:15:00,2026-01-06 13:30:00,,,,,,,,,,,waiting,461700.0,2026-01-06 13:15:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
,,,2026-01-06 13:30:00,2026-01-06 13:45:00,,,,,,,,,,,waiting,462600.0,2026-01-06 13:30:00,task_wait,,,,[],[],[],0,0,,,,,900.0,0.0,0.0,0.0,0.0,No AMRs currently available,,,,0.0,,,False,,,{}
